2937.72,2.43384,2.9E-4
2941.18,2.43374,3E-4
2944.64,2.43364,3E-4
2948.11,2.43353,3E-4
2951.59,2.43343,3E-4
2955.08,2.43333,3E-4
2958.58,2.43322,3E-4
2962.09,2.43312,3E-4
2965.6,2.43302,3.1E-4
2969.12,2.43291,3.1E-4
2972.65,2.43281,3.1E-4
2976.19,2.4327,3.1E-4
2979.74,2.43259,3.1E-4
2983.29,2.43249,3.1E-4
2986.86,2.43238,3.1E-4
2990.43,2.43227,3.2E-4
2994.01,2.43217,3.2E-4
2997.6,2.43206,3.2E-4
3001.2,2.43195,3.2E-4
3004.81,2.43184,3.2E-4
3008.42,2.43173,3.2E-4
3012.05,2.43162,3.2E-4
3015.68,2.43151,3.3E-4
3019.32,2.4314,3.3E-4
3022.97,2.43129,3.3E-4
3026.63,2.43118,3.3E-4
3030.3,2.43106,3.3E-4
3033.98,2.43095,3.3E-4
3037.67,2.43084,3.3E-4
3041.36,2.43072,3.4E-4
3045.07,2.43061,3.4E-4
3048.78,2.43049,3.4E-4
3052.5,2.43038,3.4E-4
3056.23,2.43026,3.4E-4
3059.98,2.43015,3.4E-4
3063.73,2.43003,3.5E-4
3067.48,2.42991,3.5E-4
3071.25,2.4298,3.5E-4
3075.03,2.42968,3.5E-4
3078.82,2.42956,3.5E-4
3082.61,2.42944,3.5E-4
3086.42,2.42932,3.6E-4
3090.23,2.4292,3.6E-4
3094.06,2.42908,3.6E-4
3097.89,2.42896,3.6E-4
3101.74,2.42884,3.6E-4
3105.59,2.42871,3.6E-4
3109.45,2.42859,3.7E-4
3113.33,2.42847,3.7E-4
3117.21,2.42834,3.7E-4
3121.1,2.42822,3.7E-4
3125,2.4281,3.7E-4
3128.91,2.42797,3.8E-4
3132.83,2.42784,3.8E-4
3136.76,2.42772,3.8E-4
3140.7,2.42759,3.8E-4
3144.65,2.42746,3.8E-4
3148.61,2.42733,3.9E-4
3152.59,2.42721,3.9E-4
3156.57,2.42708,3.9E-4
3160.56,2.42695,3.9E-4
3164.56,2.42682,3.9E-4
3168.57,2.42668,3.9E-4
3172.59,2.42655,4E-4
3176.62,2.42642,4E-4
3180.66,2.42629,4E-4
3184.71,2.42615,4E-4
3188.78,2.42602,4E-4
3192.85,2.42589,4.1E-4
3196.93,2.42575,4.1E-4
3201.02,2.42562,4.1E-4
3205.13,2.42548,4.1E-4
3209.24,2.42534,4.2E-4
3213.37,2.4252,4.2E-4
3217.5,2.42507,4.2E-4
3221.65,2.42493,4.2E-4
3225.81,2.42479,4.2E-4
3229.97,2.42465,4.3E-4
3234.15,2.42451,4.3E-4
3238.34,2.42437,4.3E-4
3242.54,2.42422,4.3E-4
3246.75,2.42408,4.3E-4
3250.98,2.42394,4.4E-4
3255.21,2.42379,4.4E-4
3259.45,2.42365,4.4E-4
3263.71,2.4235,4.4E-4
3267.97,2.42336,4.5E-4
3272.25,2.42321,4.5E-4
3276.54,2.42306,4.5E-4
3280.84,2.42292,4.5E-4
3285.15,2.42277,4.6E-4
3289.47,2.42262,4.6E-4
3293.81,2.42247,4.6E-4
3298.15,2.42232,4.6E-4
3302.51,2.42217,4.7E-4
3306.88,2.42201,4.7E-4
3311.26,2.42186,4.7E-4
3315.65,2.42171,4.7E-4
3320.05,2.42155,4.8E-4
3324.47,2.4214,4.8E-4
3328.89,2.42124,4.8E-4
3333.33,2.42108,4.8E-4
3337.78,2.42093,4.9E-4
3342.25,2.42077,4.9E-4
3346.72,2.42061,4.9E-4
3351.21,2.42045,4.9E-4
3355.7,2.42029,5E-4
3360.22,2.42013,5E-4
3364.74,2.41997,5E-4
3369.27,2.41981,5E-4
3373.82,2.41964,5.1E-4
3378.38,2.41948,5.1E-4
3382.95,2.41931,5.1E-4
3387.53,2.41915,5.2E-4
3392.13,2.41898,5.2E-4
3396.74,2.41881,5.2E-4
3401.36,2.41865,5.2E-4
3405.99,2.41848,5.3E-4
3410.64,2.41831,5.3E-4
3415.3,2.41814,5.3E-4
3419.97,2.41796,5.4E-4
3424.66,2.41779,5.4E-4
3429.36,2.41762,5.4E-4
3434.07,2.41744,5.5E-4
3438.79,2.41727,5.5E-4
3443.53,2.41709,5.5E-4
3448.28,2.41692,5.5E-4
3453.04,2.41674,5.6E-4
3457.81,2.41656,5.6E-4
3462.6,2.41638,5.6E-4
3467.41,2.4162,5.7E-4
3472.22,2.41602,5.7E-4
3477.05,2.41584,5.7E-4
3481.89,2.41566,5.8E-4
3486.75,2.41547,5.8E-4
3491.62,2.41529,5.8E-4
3496.5,2.4151,5.9E-4
3501.4,2.41491,5.9E-4
3506.31,2.41473,5.9E-4
3511.24,2.41454,6E-4
3516.17,2.41435,6E-4
3521.13,2.41416,6.1E-4
3526.09,2.41397,6.1E-4
3531.07,2.41377,6.1E-4
3536.07,2.41358,6.2E-4
3541.08,2.41339,6.2E-4
3546.1,2.41319,6.2E-4
3551.14,2.41299,6.3E-4
3556.19,2.4128,6.3E-4
3561.25,2.4126,6.3E-4
3566.33,2.4124,6.4E-4
3571.43,2.4122,6.4E-4
3576.54,2.412,6.5E-4
3581.66,2.41179,6.5E-4
3586.8,2.41159,6.5E-4
3591.95,2.41138,6.6E-4
3597.12,2.41118,6.6E-4
3602.31,2.41097,6.7E-4
3607.5,2.41076,6.7E-4
3612.72,2.41055,6.7E-4
3617.95,2.41034,6.8E-4
3623.19,2.41013,6.8E-4
3628.45,2.40992,6.9E-4
3633.72,2.40971,6.9E-4
3639.01,2.40949,7E-4
3644.31,2.40927,7E-4
3649.64,2.40906,7.1E-4
3654.97,2.40884,7.1E-4
3660.32,2.40862,7.1E-4
3665.69,2.4084,7.2E-4
3671.07,2.40818,7.2E-4
3676.47,2.40795,7.3E-4
3681.89,2.40773,7.3E-4
3687.32,2.4075,7.4E-4
3692.76,2.40728,7.4E-4
3698.22,2.40705,7.5E-4
3703.7,2.40682,7.5E-4
3709.2,2.40659,7.6E-4
3714.71,2.40636,7.6E-4
3720.24,2.40612,7.7E-4
3725.78,2.40589,7.7E-4
3731.34,2.40565,7.8E-4
3736.92,2.40542,7.8E-4
3742.51,2.40518,7.9E-4
3748.13,2.40494,7.9E-4
3753.75,2.4047,8E-4
3759.4,2.40445,8E-4
3765.06,2.40421,8.1E-4
3770.74,2.40396,8.1E-4
3776.44,2.40372,8.2E-4
3782.15,2.40347,8.3E-4
3787.88,2.40322,8.3E-4
3793.63,2.40297,8.4E-4
3799.39,2.40272,8.4E-4
3805.18,2.40246,8.5E-4
3810.98,2.40221,8.5E-4
3816.79,2.40195,8.6E-4
3822.63,2.40169,8.7E-4
3828.48,2.40143,8.7E-4
3834.36,2.40117,8.8E-4
3840.25,2.40091,8.9E-4
3846.15,2.40064,8.9E-4
3852.08,2.40038,9E-4
3858.02,2.40011,9E-4
3863.99,2.39984,9.1E-4
3869.97,2.39957,9.2E-4
3875.97,2.3993,9.2E-4
3881.99,2.39902,9.3E-4
3888.02,2.39875,9.4E-4
3894.08,2.39847,9.4E-4
3900.16,2.39819,9.5E-4
3906.25,2.39791,9.6E-4
3912.36,2.39763,9.7E-4
3918.5,2.39734,9.7E-4
3924.65,2.39706,9.8E-4
3930.82,2.39677,9.9E-4
3937.01,2.39648,1E-3
3943.22,2.39619,1E-3
3949.45,2.3959,0.00101
3955.7,2.3956,0.00102
3961.97,2.39531,0.00103
3968.25,2.39501,0.00103
3974.56,2.39471,0.00104
3980.89,2.39441,0.00105
3987.24,2.3941,0.00106
3993.61,2.3938,0.00107
4000,2.39349,0.00107
4006.41,2.39318,0.00108
4012.84,2.39287,0.00109
4019.29,2.39256,0.0011
4025.76,2.39224,0.00111
4032.26,2.39192,0.00112
4038.77,2.3916,0.00113
4045.31,2.39128,0.00114
4051.86,2.39096,0.00115
4058.44,2.39063,0.00115
4065.04,2.3903,0.00116
4071.66,2.38997,0.00117
4078.3,2.38964,0.00118
4084.97,2.38931,0.00119
4091.65,2.38897,0.0012
4098.36,2.38863,0.00121
4105.09,2.38829,0.00122
4111.84,2.38795,0.00123
4118.62,2.3876,0.00124
4125.41,2.38726,0.00126
4132.23,2.38691,0.00127
4139.07,2.38655,0.00128
4145.94,2.3862,0.00129
4152.82,2.38584,0.0013
4159.73,2.38548,0.00131
4166.67,2.38512,0.00132
4173.62,2.38476,0.00133
4180.6,2.38439,0.00135
4187.6,2.38402,0.00136
4194.63,2.38365,0.00137
4201.68,2.38328,0.00138
4208.75,2.3829,0.0014
4215.85,2.38252,0.00141
4222.97,2.38214,0.00142
4230.12,2.38175,0.00143
4237.29,2.38137,0.00145
4244.48,2.38098,0.00146
4251.7,2.38058,0.00147
4258.94,2.38019,0.00149
4266.21,2.37979,0.0015
4273.5,2.37939,0.00152
4280.82,2.37898,0.00153
4288.16,2.37858,0.00155
4295.53,2.37817,0.00156
4302.93,2.37776,0.00158
4310.34,2.37734,0.00159
4317.79,2.37692,0.00161
4325.26,2.3765,0.00162
4332.76,2.37608,0.00164
4340.28,2.37565,0.00166
4347.83,2.37522,0.00167
4355.4,2.37478,0.00169
4363,2.37435,0.00171
4370.63,2.37391,0.00172
4378.28,2.37346,0.00174
4385.96,2.37302,0.00176
4393.67,2.37256,0.00178
4401.41,2.37211,0.0018
4409.17,2.37165,0.00182
4416.96,2.37119,0.00183
4424.78,2.37073,0.00185
4432.62,2.37026,0.00187
4440.5,2.36979,0.00189
4448.4,2.36932,0.00192
4456.33,2.36884,0.00194
4464.29,2.36836,0.00196
4472.27,2.36787,0.00198
4480.29,2.36738,0.002
4488.33,2.36689,0.00202
4496.4,2.36639,0.00205
4504.5,2.36589,0.00207
4512.64,2.36539,0.00209
4520.8,2.36488,0.00212
4528.99,2.36436,0.00214
4537.21,2.36385,0.00217
4545.45,2.36333,0.00219
4553.73,2.3628,0.00222
4562.04,2.36227,0.00225
4570.38,2.36174,0.00227
4578.75,2.3612,0.0023
4587.16,2.36066,0.00233
4595.59,2.36011,0.00236
4604.05,2.35956,0.00238
4612.55,2.359,0.00241
4621.07,2.35844,0.00244
4629.63,2.35788,0.00248
4638.22,2.35731,0.00251
4646.84,2.35673,0.00254
4655.49,2.35615,0.00257
4664.18,2.35557,0.0026
4672.9,2.35498,0.00264
4681.65,2.35439,0.00267
4690.43,2.35379,0.00271
4699.25,2.35318,0.00274
4708.1,2.35257,0.00278
4716.98,2.35196,0.00282
4725.9,2.35134,0.00286
4734.85,2.35071,0.0029
4743.83,2.35008,0.00294
4752.85,2.34945,0.00298
4761.9,2.3488,0.00302
4770.99,2.34816,0.00306
4780.11,2.3475,0.00311
4789.27,2.34684,0.00315
4798.46,2.34618,0.0032
4807.69,2.34551,0.00324
4816.96,2.34483,0.00329
4826.25,2.34415,0.00334
4835.59,2.34346,0.00339
4844.96,2.34276,0.00344
4854.37,2.34206,0.00349
4863.81,2.34135,0.00355
4873.29,2.34064,0.0036
4882.81,2.33991,0.00366
4892.37,2.33919,0.00372
4901.96,2.33845,0.00377
4911.59,2.33771,0.00383
4921.26,2.33696,0.0039
4930.97,2.3362,0.00396
4940.71,2.33544,0.00402
4950.5,2.33467,0.00409
4960.32,2.33389,0.00416
4970.18,2.3331,0.00423
4980.08,2.33231,0.0043
4990.02,2.33151,0.00437
5000,2.3307,0.00445
5010.02,2.32988,0.00452
5020.08,2.32906,0.0046
5030.18,2.32822,0.00469
5040.32,2.32738,0.00477
5050.51,2.32653,0.00485
5060.73,2.32567,0.00494
5070.99,2.32481,0.00503
5081.3,2.32393,0.00512
5091.65,2.32305,0.00522
5102.04,2.32215,0.00532
5112.47,2.32125,0.00542
5122.95,2.32034,0.00552
5133.47,2.31942,0.00563
5144.03,2.31849,0.00574
5154.64,2.31755,0.00585
